Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,284.5799865722656,285.6000061035156,279.55999755859375,279.8900146484375,268.6990051269531,298200
2022-08-02,279.6600036621094,281.82000732421875,275.8299865722656,276.8699951171875,265.79974365234375,538500
2022-08-03,277.8699951171875,281.6499938964844,274.489990234375,275.4700012207031,264.45574951171875,325700
2022-08-04,277.8299865722656,278.2099914550781,273.6000061035156,278.04998779296875,266.9325866699219,471600
2022-08-05,276.4700012207031,278.989990234375,275.0,278.75,267.60455322265625,235800
2022-08-08,281.6199951171875,283.6099853515625,280.510009765625,280.8299865722656,269.60137939453125,295200
2022-08-09,281.04998779296875,286.30999755859375,281.04998779296875,286.1400146484375,274.6991271972656,359600
2022-08-10,290.0,291.6199951171875,286.42999267578125,291.20001220703125,279.5567932128906,399700
2022-08-11,292.7300109863281,295.4100036621094,291.20001220703125,292.75,281.0447998046875,392400
2022-08-12,295.0,297.4700012207031,293.70001220703125,297.1300048828125,285.2496643066406,232400
2022-08-15,297.1199951171875,298.9700012207031,295.0,296.989990234375,285.11529541015625,248300
2022-08-16,295.2799987792969,300.3299865722656,294.3299865722656,298.4700012207031,286.5361022949219,244300
2022-08-17,296.19000244140625,299.20001220703125,295.4800109863281,297.5299987792969,285.63372802734375,243200
2022-08-18,297.8800048828125,298.0799865722656,291.8399963378906,293.2900085449219,281.563232421875,365900
2022-08-19,292.1400146484375,292.3399963378906,288.8299865722656,290.010009765625,278.41436767578125,490900
2022-08-22,286.8399963378906,287.95001220703125,279.6499938964844,284.44000244140625,273.06707763671875,335500
2022-08-23,283.4100036621094,283.989990234375,276.5299987792969,277.69000244140625,266.58697509765625,327200
2022-08-24,278.3999938964844,280.6700134277344,276.9599914550781,280.2799987792969,269.07342529296875,396100
2022-08-25,280.2900085449219,283.5400085449219,279.2900085449219,283.5400085449219,272.20306396484375,318100
2022-08-26,283.6199951171875,284.20001220703125,274.7799987792969,274.79998779296875,263.8125,384000
2022-08-29,273.1600036621094,273.9599914550781,270.3399963378906,270.4100036621094,259.5980224609375,276200
2022-08-30,270.44000244140625,271.3299865722656,265.760009765625,266.3299865722656,255.68113708496094,336200
2022-08-31,268.5400085449219,269.3699951171875,264.4700012207031,265.05999755859375,254.46194458007812,408200
2022-09-01,263.7300109863281,268.20001220703125,261.2699890136719,268.0,257.28436279296875,356500
2022-09-02,269.3699951171875,270.8800048828125,265.6499938964844,265.9800109863281,255.3451690673828,276700
2022-09-06,267.1400146484375,270.5400085449219,266.69000244140625,269.7799987792969,258.99322509765625,226200
2022-09-07,270.45001220703125,274.44000244140625,269.7900085449219,274.3999938964844,263.42852783203125,222500
2022-09-08,273.0299987792969,276.05999755859375,271.1000061035156,275.2799987792969,264.2733459472656,175900
2022-09-09,275.3900146484375,280.5199890136719,273.489990234375,278.260009765625,267.1341857910156,257500
2022-09-12,278.92999267578125,279.9599914550781,277.3299865722656,278.3800048828125,267.2493896484375,289400
2022-09-13,273.739990234375,274.6099853515625,266.9800109863281,268.1199951171875,257.39959716796875,465900
2022-09-14,266.8900146484375,267.0899963378906,261.7900085449219,264.5899963378906,254.0107421875,444500
2022-09-15,263.6700134277344,265.42999267578125,260.7099914550781,260.92999267578125,250.4970703125,367800
2022-09-16,261.1300048828125,261.32000732421875,256.42999267578125,261.05999755859375,250.62188720703125,705800
2022-09-19,257.3599853515625,258.489990234375,252.94000244140625,257.5199890136719,247.22341918945312,538900
2022-09-20,255.99000549316406,255.99000549316406,248.72000122070312,251.10000610351562,241.0601348876953,583700
2022-09-21,253.57000732421875,254.11000061035156,247.61000061035156,247.6300048828125,237.7288818359375,353600
2022-09-22,246.58999633789062,249.47000122070312,244.36000061035156,248.05999755859375,238.14166259765625,330000
2022-09-23,245.92999267578125,252.4199981689453,244.63999938964844,248.0800018310547,238.160888671875,391700
2022-09-26,247.1300048828125,247.1300048828125,237.88999938964844,240.97999572753906,231.34475708007812,395700
2022-09-27,242.24000549316406,244.52000427246094,238.24000549316406,238.35000610351562,228.8199462890625,351400
2022-09-28,240.86000061035156,246.22000122070312,238.1699981689453,244.6999969482422,234.916015625,746200
2022-09-29,240.3000030517578,241.72000122070312,236.00999450683594,238.66000366210938,231.19610595703125,494500
2022-09-30,241.17999267578125,244.13999938964844,238.52999877929688,242.22999572753906,234.6544647216797,770500
2022-10-03,245.97000122070312,248.1999969482422,242.25999450683594,246.8000030517578,239.08152770996094,422300
2022-10-04,248.1300048828125,249.6699981689453,242.6300048828125,245.52000427246094,237.84156799316406,715900
2022-10-05,242.66000366210938,242.66000366210938,234.55999755859375,236.35000610351562,228.9583740234375,453400
2022-10-06,236.0,237.27000427246094,228.63999938964844,228.69000244140625,221.53793334960938,506700
2022-10-07,226.8300018310547,228.22999572753906,220.25,221.2100067138672,214.29185485839844,537400
2022-10-10,222.0,223.52999877929688,219.16000366210938,221.44000244140625,214.51466369628906,689600
2022-10-11,222.1300048828125,228.0800018310547,220.47000122070312,226.85000610351562,219.75546264648438,555100
2022-10-12,226.50999450683594,226.58999633789062,223.05999755859375,224.02000427246094,217.0139617919922,551100
2022-10-13,219.85000610351562,230.64999389648438,218.8300018310547,229.1999969482422,222.03196716308594,550300
2022-10-14,232.57000732421875,232.7899932861328,221.92999267578125,222.6199951171875,215.65773010253906,505800
2022-10-17,227.33999633789062,232.2899932861328,225.0800018310547,231.27000427246094,224.03721618652344,321700
2022-10-18,234.27999877929688,237.30999755859375,231.16000366210938,233.27999877929688,225.984375,318100
