Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,192.3000030517578,196.7100067138672,192.00999450683594,195.99000549316406,189.1827392578125,545100
2022-08-02,195.72999572753906,196.25,193.55999755859375,195.02000427246094,188.2464141845703,466200
2022-08-03,196.36000061035156,197.25999450683594,192.8300018310547,195.27000427246094,188.48776245117188,495400
2022-08-04,194.8000030517578,195.89999389648438,191.50999450683594,191.55999755859375,184.9066162109375,531400
2022-08-05,190.0,193.5399932861328,189.82000732421875,193.4199981689453,186.70199584960938,367700
2022-08-08,194.63999938964844,197.0,193.8800048828125,194.2899932861328,187.54176330566406,492600
2022-08-09,194.30999755859375,194.72000122070312,191.69000244140625,191.77000427246094,185.1092987060547,400000
2022-08-10,196.25,196.39999389648438,193.39999389648438,194.69000244140625,187.9279022216797,554900
2022-08-11,196.7899932861328,197.97000122070312,196.05999755859375,197.4199981689453,190.56307983398438,374700
2022-08-12,197.5399932861328,202.5800018310547,197.17999267578125,202.52999877929688,195.49557495117188,530400
2022-08-15,201.92999267578125,205.42999267578125,201.02999877929688,205.3300018310547,198.19833374023438,532000
2022-08-16,205.58999633789062,212.25,205.58999633789062,209.60000610351562,202.3200225830078,774000
2022-08-17,207.94000244140625,211.86000061035156,206.6699981689453,209.97999572753906,202.68679809570312,506600
2022-08-18,209.77999877929688,210.22999572753906,205.77000427246094,207.49000549316406,200.28330993652344,528000
2022-08-19,206.05999755859375,207.17999267578125,205.13999938964844,207.02000427246094,199.82965087890625,585300
2022-08-22,204.99000549316406,204.99000549316406,198.22000122070312,198.47999572753906,191.5862274169922,792000
2022-08-23,199.52999877929688,200.49000549316406,197.75,199.0500030517578,192.13644409179688,1022800
2022-08-24,182.7899932861328,185.0,176.75,179.91000366210938,173.66123962402344,3623600
2022-08-25,179.85000610351562,181.33999633789062,177.58999633789062,180.99000549316406,174.7037353515625,1007000
2022-08-26,181.27000427246094,181.4199981689453,173.57000732421875,173.58999633789062,167.5607452392578,867200
2022-08-29,171.69000244140625,173.10000610351562,169.25,170.5399932861328,164.61666870117188,1006400
2022-08-30,171.0,171.4499969482422,168.0399932861328,170.47000122070312,164.5491180419922,892800
2022-08-31,170.22999572753906,171.74000549316406,168.25999450683594,168.63999938964844,162.7826690673828,913600
2022-09-01,168.0,172.5399932861328,167.57000732421875,172.14999389648438,166.17074584960938,919600
2022-09-02,174.02999877929688,175.0800018310547,170.72999572753906,171.72999572753906,165.76535034179688,579200
2022-09-06,172.2899932861328,174.77999877929688,170.69000244140625,173.33999633789062,167.31942749023438,866400
2022-09-07,173.91000366210938,178.72999572753906,173.61000061035156,178.3000030517578,172.10714721679688,622800
2022-09-08,177.6699981689453,180.58999633789062,177.0,180.2899932861328,174.0280303955078,697400
2022-09-09,180.3000030517578,181.9600067138672,179.85000610351562,180.64999389648438,174.37551879882812,520900
2022-09-12,182.0,183.6300048828125,180.5399932861328,181.49000549316406,175.18637084960938,662700
2022-09-13,177.58999633789062,179.1999969482422,172.6199951171875,172.8300018310547,166.82713317871094,1005500
2022-09-14,173.50999450683594,174.0500030517578,168.0800018310547,170.0399932861328,164.134033203125,988500
2022-09-15,169.3000030517578,170.5800018310547,166.6199951171875,167.6199951171875,163.23809814453125,1053400
2022-09-16,166.8000030517578,169.55999755859375,165.77999877929688,166.8000030517578,162.4395294189453,1566500
2022-09-19,167.44000244140625,169.67999267578125,165.00999450683594,168.17999267578125,163.783447265625,993000
2022-09-20,166.24000549316406,167.10000610351562,164.24000549316406,165.8699951171875,161.53384399414062,708500
2022-09-21,167.77999877929688,169.42999267578125,165.44000244140625,165.5,161.1735076904297,606100
2022-09-22,164.77999877929688,165.1699981689453,162.9199981689453,164.11000061035156,159.81985473632812,865000
2022-09-23,162.4499969482422,163.49000549316406,157.7899932861328,160.5,156.30421447753906,1002200
2022-09-26,160.88999938964844,161.8000030517578,157.16000366210938,157.67999267578125,153.5579376220703,899200
2022-09-27,159.19000244140625,162.1699981689453,157.8300018310547,159.30999755859375,155.1453399658203,750600
2022-09-28,161.0800018310547,164.44000244140625,159.49000549316406,163.32000732421875,159.05050659179688,673300
2022-09-29,160.86000061035156,161.5399932861328,158.72999572753906,159.66000366210938,155.48619079589844,404500
2022-09-30,159.0,159.1999969482422,154.4600067138672,156.33999633789062,152.2529754638672,574500
2022-10-03,157.25,163.97999572753906,157.22000122070312,163.3699951171875,159.0991973876953,862400
2022-10-04,165.5500030517578,168.1300048828125,165.32000732421875,167.8300018310547,163.44261169433594,721500
2022-10-05,166.27000427246094,169.60000610351562,164.9600067138672,167.63999938964844,163.257568359375,690300
2022-10-06,167.8000030517578,168.61000061035156,164.77000427246094,165.13999938964844,160.8229217529297,671100
2022-10-07,163.97000122070312,164.02999877929688,160.10000610351562,161.32000732421875,157.102783203125,582800
2022-10-10,162.02000427246094,166.86000061035156,160.83999633789062,166.25,161.90391540527344,719800
2022-10-11,166.41000366210938,171.42999267578125,165.99000549316406,168.86000061035156,164.4456787109375,966500
2022-10-12,169.27999877929688,170.7899932861328,167.52000427246094,169.32000732421875,164.89366149902344,662900
2022-10-13,166.83999633789062,173.22000122070312,165.97999572753906,171.5800018310547,167.0945587158203,682000
2022-10-14,172.47999572753906,173.32000732421875,168.1999969482422,168.57000732421875,164.16326904296875,552200
2022-10-17,170.6999969482422,172.14999389648438,169.11000061035156,169.86000061035156,165.41954040527344,979900
2022-10-18,173.22999572753906,175.55999755859375,172.39999389648438,174.72999572753906,170.16221618652344,691100
2022-10-19,171.80999755859375,174.17999267578125,170.17999267578125,171.25,166.77320861816406,908700
2022-10-20,172.38999938964844,173.86000061035156,169.39999389648438,170.27999877929688,165.8285675048828,551700
2022-10-21,170.58999633789062,172.77999877929688,169.5,171.33999633789062,166.86083984375,826300
2022-10-24,173.5,176.6699981689453,173.0500030517578,176.6199951171875,172.0028076171875,799900
2022-10-25,177.0500030517578,181.85000610351562,175.13999938964844,181.39999389648438,176.65785217285156,709500
2022-10-26,182.27999877929688,183.89999389648438,179.5399932861328,181.80999755859375,177.05712890625,573200
2022-10-27,184.38999938964844,189.83999633789062,183.94000244140625,188.0800018310547,183.16323852539062,1141400
2022-10-28,188.19000244140625,190.99000549316406,186.74000549316406,190.6699981689453,185.68551635742188,500500
2022-10-31,190.61000061035156,192.80999755859375,189.4600067138672,189.9199981689453,184.9551239013672,704900
2022-11-01,191.17999267578125,191.2100067138672,188.3800048828125,189.27999877929688,184.3318634033203,471700
2022-11-02,189.2100067138672,194.35000610351562,186.74000549316406,186.88999938964844,182.0043487548828,1011700
2022-11-03,185.58999633789062,186.39999389648438,183.08999633789062,184.24000549316406,179.4236297607422,865500
2022-11-04,185.99000549316406,185.99000549316406,178.10000610351562,181.07000732421875,176.33648681640625,849600
2022-11-07,181.69000244140625,183.4499969482422,178.1300048828125,183.08999633789062,178.3036651611328,782300
2022-11-08,184.25999450683594,184.72999572753906,180.08999633789062,182.63999938964844,177.86544799804688,571200
2022-11-09,181.35000610351562,182.07000732421875,175.24000549316406,175.35000610351562,170.76602172851562,927900
2022-11-10,180.8000030517578,185.27000427246094,180.8000030517578,183.52999877929688,178.73216247558594,1009500
2022-11-11,183.2899932861328,187.5800018310547,180.39999389648438,186.38999938964844,181.5174102783203,765200
2022-11-14,186.97000122070312,189.74000549316406,183.64999389648438,183.77999877929688,178.9756317138672,863400
2022-11-15,184.52999877929688,185.94000244140625,178.3300018310547,183.94000244140625,179.13145446777344,1644300
2022-11-16,155.0,161.72999572753906,150.35000610351562,156.24000549316406,152.1555938720703,5374000
2022-11-17,153.10000610351562,153.75,147.47999572753906,148.30999755859375,144.43289184570312,2470600
2022-11-18,149.67999267578125,150.27000427246094,145.58999633789062,147.5,143.64407348632812,1707900
2022-11-21,147.61000061035156,150.00999450683594,146.3699951171875,148.24000549316406,144.36471557617188,1564800
2022-11-22,149.52000427246094,151.39999389648438,148.5,149.5500030517578,145.64048767089844,1592200
2022-11-23,149.5500030517578,150.88999938964844,148.9499969482422,150.5500030517578,146.61434936523438,1841800
2022-11-25,150.75999450683594,150.77999877929688,148.35000610351562,150.0,146.07872009277344,579400
2022-11-28,149.1999969482422,152.16000366210938,148.6699981689453,150.6199951171875,146.6824951171875,1074600
2022-11-29,150.33999633789062,150.6699981689453,146.5,147.92999267578125,144.0628204345703,1138400
2022-11-30,147.33999633789062,151.0,145.13999938964844,150.99000549316406,147.0428466796875,1251400
2022-12-01,151.8000030517578,152.94000244140625,149.57000732421875,151.3000030517578,147.3447265625,931900
2022-12-02,150.0800018310547,153.13999938964844,147.75999450683594,153.02999877929688,149.0294952392578,1320700
2022-12-05,151.7899932861328,152.7899932861328,147.9499969482422,148.36000061035156,144.48159790039062,970200
2022-12-06,147.9600067138672,148.97000122070312,143.72000122070312,145.52999877929688,141.72557067871094,1336700
2022-12-07,145.14999389648438,148.13999938964844,144.75,146.64999389648438,142.8162841796875,1516900
2022-12-08,146.3699951171875,148.52999877929688,146.07000732421875,146.58999633789062,142.7578582763672,773000
2022-12-09,145.22999572753906,147.55999755859375,144.9199981689453,145.89999389648438,142.08587646484375,831400
2022-12-12,145.8699951171875,146.55999755859375,143.82000732421875,145.92999267578125,142.11509704589844,868300
2022-12-13,148.85000610351562,149.07000732421875,144.94000244140625,145.67999267578125,141.8716278076172,1110300
2022-12-14,144.99000549316406,145.92999267578125,141.8800048828125,143.4600067138672,139.70968627929688,1311600
2022-12-15,140.86000061035156,143.41000366210938,140.1300048828125,143.22999572753906,140.9595489501953,1063200
2022-12-16,141.44000244140625,142.3300018310547,138.7899932861328,140.16000366210938,137.93821716308594,1603700
