Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,36.18000030517578,36.52000045776367,35.88999938964844,35.97999954223633,35.426212310791016,1424600
2022-08-02,35.84000015258789,35.970001220703125,35.38999938964844,35.56999969482422,35.02252197265625,2420000
2022-08-03,35.900001525878906,36.220001220703125,35.61000061035156,35.900001525878906,35.347442626953125,1907100
2022-08-04,35.97999954223633,36.31999969482422,35.529998779296875,35.90999984741211,35.35729217529297,1192400
2022-08-05,34.939998626708984,37.459999084472656,34.939998626708984,36.84000015258789,36.272979736328125,3710200
2022-08-08,36.939998626708984,37.5099983215332,36.939998626708984,36.9900016784668,36.42066955566406,1139700
2022-08-09,36.9900016784668,36.9900016784668,36.220001220703125,36.310001373291016,35.751136779785156,1003900
2022-08-10,36.849998474121094,37.220001220703125,36.689998626708984,37.040000915527344,36.46990203857422,1454800
2022-08-11,37.279998779296875,37.86000061035156,36.97999954223633,37.16999816894531,36.597900390625,1455400
2022-08-12,37.2400016784668,37.68000030517578,37.18000030517578,37.650001525878906,37.07051467895508,982700
2022-08-15,37.5,37.810001373291016,37.34000015258789,37.599998474121094,37.021278381347656,1144900
2022-08-16,37.31999969482422,37.45000076293945,36.2599983215332,36.779998779296875,36.21390151977539,2362800
2022-08-17,36.459999084472656,36.529998779296875,35.47999954223633,35.75,35.19974899291992,2193700
2022-08-18,35.95000076293945,36.38999938964844,35.58000183105469,36.36000061035156,35.80036544799805,2439300
2022-08-19,36.310001373291016,36.40999984741211,35.5099983215332,35.779998779296875,35.22929382324219,1506500
2022-08-22,35.290000915527344,35.290000915527344,34.29999923706055,34.470001220703125,33.939453125,2533800
2022-08-23,34.310001373291016,34.70000076293945,33.86000061035156,34.29999923706055,33.772071838378906,3124200
2022-08-24,34.220001220703125,34.59000015258789,34.02000045776367,34.36000061035156,33.831146240234375,4222500
2022-08-25,34.56999969482422,34.790000915527344,34.220001220703125,34.7599983215332,34.22499084472656,1674300
2022-08-26,35.150001525878906,35.2400016784668,33.59000015258789,33.61000061035156,33.09269714355469,2240200
2022-08-29,33.560001373291016,33.689998626708984,33.0,33.08000183105469,32.57084655761719,1555700
2022-08-30,33.119998931884766,33.150001525878906,32.52000045776367,32.939998626708984,32.433006286621094,2640000
2022-08-31,33.16999816894531,33.380001068115234,32.70000076293945,32.77000045776367,32.265625,1738300
2022-09-01,32.630001068115234,32.720001220703125,31.68000030517578,32.16999816894531,31.674854278564453,1574900
2022-09-02,32.36000061035156,32.66999816894531,31.56999969482422,31.799999237060547,31.310550689697266,1764700
2022-09-06,31.8700008392334,31.969999313354492,30.979999542236328,31.059999465942383,30.581939697265625,1769300
2022-09-07,30.979999542236328,32.0,30.889999389648438,31.920000076293945,31.42870330810547,3087600
2022-09-08,31.670000076293945,32.90999984741211,31.3700008392334,32.90999984741211,32.40346908569336,1819700
2022-09-09,33.09000015258789,33.970001220703125,32.959999084472656,33.959999084472656,33.43730545043945,1843000
2022-09-12,33.9900016784668,34.66999816894531,33.91999816894531,34.15999984741211,33.63422775268555,2018900
2022-09-13,33.5,33.59000015258789,32.849998474121094,32.93000030517578,32.423160552978516,1724700
2022-09-14,32.709999084472656,33.029998779296875,32.290000915527344,32.560001373291016,32.05885314941406,1670800
2022-09-15,32.779998779296875,33.81999969482422,32.720001220703125,32.97999954223633,32.472389221191406,1969500
