Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,53.599998474121094,53.939998626708984,53.2599983215332,53.290000915527344,51.14887237548828,1443000
2022-08-02,53.06999969482422,53.380001068115234,52.06999969482422,52.15999984741211,50.06428146362305,1431400
2022-08-03,52.31999969482422,52.70000076293945,51.529998779296875,51.560001373291016,49.48838806152344,1442500
2022-08-04,51.56999969482422,51.70000076293945,50.47999954223633,50.869998931884766,48.82610321044922,1893600
2022-08-05,49.7599983215332,50.59000015258789,48.209999084472656,48.95000076293945,46.98324966430664,2781700
2022-08-08,49.529998779296875,50.08000183105469,49.04999923706055,49.66999816894531,47.67431640625,1680700
2022-08-09,49.810001373291016,50.630001068115234,49.4900016784668,50.560001373291016,48.528560638427734,1679500
2022-08-10,51.09000015258789,51.630001068115234,50.560001373291016,51.5,49.430789947509766,1898400
2022-08-11,51.900001525878906,52.150001525878906,51.040000915527344,51.54999923706055,49.478790283203125,1363000
2022-08-12,51.869998931884766,52.5099983215332,51.86000061035156,52.459999084472656,50.35222244262695,1344700
2022-08-15,52.34000015258789,52.34000015258789,50.68000030517578,50.900001525878906,48.85490417480469,1634900
2022-08-16,50.720001220703125,50.90999984741211,50.150001525878906,50.61000061035156,48.57655334472656,1996800
2022-08-17,50.18000030517578,50.880001068115234,49.90999984741211,50.5099983215332,48.48057174682617,1473300
2022-08-18,50.7599983215332,50.7599983215332,48.849998474121094,49.02000045776367,47.050437927246094,2434200
2022-08-19,48.61000061035156,49.279998779296875,48.4900016784668,48.90999984741211,46.944854736328125,3781700
2022-08-22,48.65999984741211,49.2400016784668,48.2400016784668,49.18000030517578,47.204010009765625,2469100
2022-08-23,49.209999084472656,49.34000015258789,48.040000915527344,48.15999984741211,46.2249870300293,2162500
2022-08-24,48.130001068115234,48.70000076293945,48.040000915527344,48.2400016784668,46.30177688598633,1817800
2022-08-25,48.619998931884766,49.06999969482422,48.380001068115234,49.029998779296875,47.06003189086914,1518800
