Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,191.5500030517578,195.25999450683594,191.27999877929688,194.08999633789062,190.1979522705078,3349500
2022-08-02,193.27000427246094,193.39999389648438,187.8699951171875,187.9499969482422,184.1810760498047,3401800
2022-08-03,189.6300048828125,195.97999572753906,189.6300048828125,195.4199981689453,191.50128173828125,3292700
2022-08-04,195.75999450683594,199.0500030517578,195.4199981689453,197.16000366210938,193.20639038085938,3534100
2022-08-05,195.88999938964844,199.22999572753906,195.3300018310547,199.0800018310547,195.08790588378906,2409700
2022-08-08,200.0,204.30999755859375,199.77999877929688,201.83999633789062,197.79254150390625,3040800
2022-08-09,200.75,200.75,193.72000122070312,195.1999969482422,191.2856903076172,3914500
2022-08-10,199.27000427246094,201.66000366210938,198.60000610351562,201.42999267578125,197.3907470703125,4094400
2022-08-11,200.10000610351562,204.2899932861328,200.07000732421875,202.17999267578125,198.12571716308594,3337200
2022-08-12,203.35000610351562,206.60000610351562,201.72999572753906,206.47000122070312,202.3297119140625,3014100
2022-08-15,206.0,209.02000427246094,204.89999389648438,208.0399932861328,203.8682098388672,4075500
2022-08-16,206.66000366210938,217.38999938964844,206.5,214.1199951171875,209.8262939453125,5892200
2022-08-17,212.00999450683594,221.19000244140625,211.5,215.3699951171875,211.0512237548828,8082100
2022-08-18,215.11000061035156,218.08999633789062,214.57000732421875,216.47000122070312,212.12916564941406,3011800
2022-08-19,215.5,215.83999633789062,209.85000610351562,211.36000061035156,207.12164306640625,3347300
2022-08-22,209.2100067138672,212.5800018310547,208.47999572753906,209.99000549316406,205.77911376953125,4136600
2022-08-23,210.0,211.36000061035156,207.27999877929688,207.47000122070312,203.3096466064453,2533900
2022-08-24,206.80999755859375,210.5500030517578,205.77999877929688,208.41000366210938,204.2307891845703,2634300
2022-08-25,208.58999633789062,211.1699981689453,207.9499969482422,210.9600067138672,206.72967529296875,2634700
2022-08-26,211.72999572753906,212.6300048828125,200.94000244140625,200.99000549316406,196.95960998535156,3720500
2022-08-29,200.1199951171875,203.61000061035156,199.0800018310547,201.07000732421875,197.03799438476562,3273800
2022-08-30,202.4600067138672,203.3000030517578,196.41000366210938,197.22000122070312,193.2651824951172,3906900
2022-08-31,197.10000610351562,197.42999267578125,194.0,194.13999938964844,190.24693298339844,5145100
2022-09-01,193.7899932861328,195.9499969482422,192.61000061035156,195.75999450683594,191.83445739746094,3462200
2022-09-02,197.39999389648438,199.02999877929688,194.2899932861328,195.50999450683594,191.58946228027344,3165900
2022-09-06,196.1699981689453,196.80999755859375,191.25,192.9600067138672,189.0906219482422,3128800
2022-09-07,193.7100067138672,201.94000244140625,193.5800018310547,201.3000030517578,197.26336669921875,4086500
2022-09-08,200.64999389648438,204.50999450683594,198.72999572753906,204.3800048828125,200.2816162109375,3564200
2022-09-09,203.97999572753906,206.52999877929688,203.32000732421875,205.64999389648438,201.52613830566406,3176400
2022-09-12,206.0,209.4199981689453,205.5,206.39999389648438,202.26109313964844,3218700
2022-09-13,201.25999450683594,202.88999938964844,192.9499969482422,193.6300048828125,189.74717712402344,4441400
2022-09-14,194.5500030517578,195.22000122070312,190.2100067138672,192.38999938964844,188.5320587158203,3963700
2022-09-15,193.32000732421875,194.49000549316406,190.00999450683594,191.0399932861328,187.2091064453125,3309700
2022-09-16,189.0,193.07000732421875,188.75,191.80999755859375,187.96365356445312,10187800
2022-09-19,190.91000366210938,195.89999389648438,190.6699981689453,195.10000610351562,191.1876983642578,3351900
2022-09-20,192.6199951171875,194.17999267578125,188.67999267578125,190.41000366210938,186.5917510986328,3650200
2022-09-21,191.91000366210938,194.80999755859375,188.32000732421875,188.36000061035156,184.5828399658203,2925700
2022-09-22,188.0,189.77999877929688,186.50999450683594,188.1199951171875,184.34765625,2864500
2022-09-23,186.75,189.16000366210938,185.55999755859375,188.1300048828125,184.35745239257812,3382500
2022-09-26,188.05999755859375,190.0,185.69000244140625,186.02000427246094,182.289794921875,2938700
2022-09-27,187.94000244140625,190.86000061035156,186.2100067138672,187.6699981689453,183.9066925048828,3866500
2022-09-28,192.4499969482422,195.47000122070312,190.13999938964844,194.52999877929688,190.62911987304688,5384900
2022-09-29,192.0,192.42999267578125,188.80999755859375,190.4600067138672,186.64073181152344,3622800
2022-09-30,189.42999267578125,191.08999633789062,185.9600067138672,187.80999755859375,184.0438690185547,6049000
2022-10-03,191.61000061035156,195.8000030517578,191.02999877929688,193.9199981689453,190.03135681152344,4346500
2022-10-04,196.97000122070312,199.66000366210938,196.3300018310547,197.4199981689453,193.46116638183594,4139100
2022-10-05,195.32000732421875,200.32000732421875,194.0,199.02999877929688,195.03887939453125,3196100
2022-10-06,198.4499969482422,202.2899932861328,198.32000732421875,199.97999572753906,195.96981811523438,3304900
2022-10-07,198.02000427246094,198.50999450683594,195.33999633789062,197.2100067138672,193.25538635253906,3466800
2022-10-10,195.9499969482422,196.9600067138672,192.7100067138672,194.89999389648438,190.99169921875,2449700
2022-10-11,194.94000244140625,198.3699951171875,193.97000122070312,196.42999267578125,192.4910125732422,2766000
2022-10-12,197.7899932861328,198.3800048828125,193.77999877929688,193.8699951171875,189.9823455810547,2353900
2022-10-13,189.8300018310547,194.92999267578125,185.47999572753906,193.16000366210938,189.28660583496094,4851100
2022-10-14,194.83999633789062,196.9600067138672,188.72999572753906,188.9600067138672,185.1708221435547,4142800
2022-10-17,192.25,195.22000122070312,192.08999633789062,194.08999633789062,190.1979522705078,3504800
2022-10-18,196.1999969482422,198.57000732421875,192.55999755859375,193.1999969482422,190.3555908203125,3804300
2022-10-19,187.27999877929688,188.47000122070312,180.22000122070312,183.94000244140625,181.23191833496094,5362300
2022-10-20,183.38999938964844,185.39999389648438,177.47000122070312,178.3000030517578,175.67495727539062,4095600
2022-10-21,178.13999938964844,182.6699981689453,176.5,182.3699951171875,179.68502807617188,3583600
2022-10-24,183.5800018310547,188.50999450683594,183.5800018310547,187.61000061035156,184.847900390625,3704900
2022-10-25,189.89999389648438,195.0800018310547,188.88999938964844,193.85000610351562,190.99603271484375,3245700
2022-10-26,194.22999572753906,195.61000061035156,191.27999877929688,193.5500030517578,190.700439453125,2567200
2022-10-27,195.24000549316406,196.47999572753906,192.52999877929688,193.66000366210938,190.80882263183594,2457600
2022-10-28,193.5,199.74000549316406,192.85000610351562,198.72999572753906,195.80416870117188,3292200
2022-10-31,196.99000549316406,197.97000122070312,194.36000061035156,194.9499969482422,192.07981872558594,3550200
2022-11-01,198.0,199.74000549316406,192.27999877929688,193.5500030517578,190.700439453125,3260100
2022-11-02,193.19000244140625,194.67999267578125,185.52999877929688,185.7100067138672,182.97586059570312,4539400
2022-11-03,180.85000610351562,182.86000061035156,178.7100067138672,179.82000732421875,177.17259216308594,4187500
2022-11-04,182.77999877929688,187.85000610351562,178.3000030517578,182.14999389648438,179.46826171875,4623400
2022-11-07,183.57000732421875,187.8000030517578,181.0399932861328,186.55999755859375,183.8133544921875,2715300
2022-11-08,188.05999755859375,190.00999450683594,185.77999877929688,188.36000061035156,185.58685302734375,2880800
2022-11-09,187.30999755859375,191.27000427246094,186.30999755859375,186.6300048828125,183.88230895996094,3007200
2022-11-10,195.30999755859375,204.74000549316406,195.3000030517578,204.32000732421875,201.31187438964844,4837200
2022-11-11,205.08999633789062,211.25999450683594,204.50999450683594,209.02000427246094,205.94268798828125,4272500
2022-11-14,208.42999267578125,210.47000122070312,204.22999572753906,204.66000366210938,201.64686584472656,4165000
2022-11-15,206.75,211.25,203.82000732421875,208.83999633789062,205.76531982421875,5127800
2022-11-16,212.08999633789062,221.4199981689453,211.60000610351562,215.1300048828125,211.9627227783203,8173100
2022-11-17,212.5,212.99000549316406,205.3699951171875,208.39999389648438,205.33180236816406,3507800
2022-11-18,211.82000732421875,211.83999633789062,206.41000366210938,209.92999267578125,206.8392791748047,2912500
2022-11-21,210.1300048828125,210.80999755859375,208.22999572753906,210.27000427246094,207.17428588867188,2326400
2022-11-22,211.64999389648438,215.52999877929688,211.07000732421875,214.47000122070312,211.3124542236328,2845700
2022-11-23,215.22999572753906,215.6999969482422,210.02000427246094,211.02000427246094,207.91323852539062,2593800
2022-11-25,211.36000061035156,211.8300018310547,210.00999450683594,210.97000122070312,207.8639678955078,975700
2022-11-28,210.38999938964844,211.47000122070312,208.52000427246094,209.0399932861328,205.96238708496094,2202300
2022-11-29,208.0,208.64999389648438,206.6199951171875,207.47000122070312,204.41549682617188,1980900
2022-11-30,206.11000061035156,212.97000122070312,203.25,212.5500030517578,209.42071533203125,4701600
2022-12-01,214.7899932861328,216.72000122070312,212.7100067138672,215.47999572753906,212.30755615234375,2735100
2022-12-02,212.39999389648438,216.60000610351562,211.5,214.83999633789062,211.677001953125,3242300
2022-12-05,210.91000366210938,211.61000061035156,205.39999389648438,206.17999267578125,203.1444854736328,3308400
2022-12-06,205.2100067138672,205.7100067138672,199.0,201.91000366210938,198.93736267089844,3627500
2022-12-07,202.75999450683594,209.99000549316406,202.25999450683594,206.88999938964844,203.8440399169922,3999300
2022-12-08,205.0,206.41000366210938,202.4600067138672,203.55999755859375,200.56304931640625,3150200
2022-12-09,201.0,204.61000061035156,200.1999969482422,201.77000427246094,198.79942321777344,3226900
2022-12-12,202.2899932861328,205.10000610351562,201.0399932861328,205.0800018310547,202.0606689453125,2719800
2022-12-13,216.7100067138672,217.8300018310547,208.9199981689453,211.22000122070312,208.1102752685547,4168600
2022-12-14,210.9499969482422,216.6300048828125,210.05999755859375,212.11000061035156,208.9871826171875,3727700
2022-12-15,208.61000061035156,209.72000122070312,205.49000549316406,208.02000427246094,204.95741271972656,3373900
2022-12-16,206.36000061035156,207.36000061035156,203.32000732421875,206.13999938964844,203.10508728027344,9543500
2022-12-19,205.35000610351562,205.94000244140625,201.99000549316406,203.1699981689453,200.17880249023438,2442400
2022-12-20,201.19000244140625,202.1300048828125,197.69000244140625,200.86000061035156,197.90281677246094,2372200
2022-12-21,202.92999267578125,203.6199951171875,200.27000427246094,202.42999267578125,199.44969177246094,2345400
