Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,64.11000061035156,64.44999694824219,63.060001373291016,63.18000030517578,62.72024154663086,1040500
2022-08-02,62.9900016784668,63.599998474121094,62.689998626708984,62.880001068115234,62.422428131103516,915000
2022-08-03,63.16999816894531,64.5,63.150001525878906,64.29000091552734,63.82216262817383,672600
2022-08-04,64.1500015258789,64.56999969482422,63.9900016784668,64.30999755859375,63.842018127441406,1143500
2022-08-05,63.79999923706055,64.94000244140625,63.630001068115234,64.9000015258789,64.42772674560547,563800
2022-08-08,65.16000366210938,65.69000244140625,64.91999816894531,65.27999877929688,64.80496215820312,692300
2022-08-09,65.06999969482422,66.01000213623047,64.97000122070312,65.5199966430664,65.14599609375,800500
2022-08-10,66.0,66.52999877929688,65.94000244140625,66.37000274658203,65.99114990234375,1240000
2022-08-11,66.70999908447266,67.3499984741211,66.26000213623047,66.54000091552734,66.16017150878906,737500
2022-08-12,67.02999877929688,67.58999633789062,66.83999633789062,67.55000305175781,67.16442108154297,1393100
2022-08-15,67.27999877929688,68.12999725341797,66.98999786376953,67.98999786376953,67.60189056396484,784800
2022-08-16,67.68000030517578,68.43000030517578,67.61000061035156,68.13999938964844,67.75104522705078,714000
2022-08-17,67.52999877929688,68.2699966430664,67.37000274658203,67.94000244140625,67.55218505859375,614300
2022-08-18,67.93000030517578,68.08000183105469,67.20999908447266,67.80999755859375,67.42292785644531,1668700
2022-08-19,67.55999755859375,67.62000274658203,66.94999694824219,67.2699966430664,66.88601684570312,916000
2022-08-22,66.58000183105469,66.91000366210938,65.83000183105469,65.93000030517578,65.55365753173828,864100
2022-08-23,65.72000122070312,65.91000366210938,64.95999908447266,65.05000305175781,64.6786880493164,633300
2022-08-24,65.23999786376953,65.5999984741211,64.98999786376953,65.3499984741211,64.97696685791016,816900
2022-08-25,65.62000274658203,66.62000274658203,65.30999755859375,66.56999969482422,66.19001007080078,712800
2022-08-26,66.70999908447266,66.70999908447266,65.05999755859375,65.08999633789062,64.71844482421875,625000
2022-08-29,64.44000244140625,65.01000213623047,63.900001525878906,64.37000274658203,64.00257110595703,990100
2022-08-30,64.73999786376953,64.73999786376953,63.63999938964844,63.79999923706055,63.43581771850586,636100
2022-08-31,64.26000213623047,64.5,63.02000045776367,63.040000915527344,62.680152893066406,1084500
2022-09-01,63.0,63.689998626708984,62.43000030517578,63.65999984741211,63.2966194152832,984700
2022-09-02,64.20999908447266,64.47000122070312,62.560001373291016,62.88999938964844,62.53101348876953,758500
2022-09-06,62.97999954223633,63.900001525878906,62.939998626708984,63.36000061035156,62.998329162597656,817600
2022-09-07,63.599998474121094,65.37999725341797,63.5,65.26000213623047,64.88748168945312,890200
2022-09-08,64.87999725341797,65.61000061035156,64.68000030517578,65.55000305175781,65.17583465576172,620500
2022-09-09,65.58000183105469,66.19000244140625,65.3499984741211,65.41000366210938,65.03663635253906,941300
2022-09-12,65.5,65.62000274658203,64.95999908447266,65.30000305175781,64.92726135253906,941400
2022-09-13,64.12000274658203,64.27999877929688,62.619998931884766,62.7599983215332,62.40175247192383,1078500
2022-09-14,62.97999954223633,62.9900016784668,62.0,62.52000045776367,62.163124084472656,2609000
2022-09-15,62.58000183105469,62.689998626708984,61.279998779296875,61.4900016784668,61.139007568359375,2336000
