Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,115.3499984741211,115.45999908447266,112.58000183105469,113.86000061035156,110.9942855834961,1259200
2022-08-02,112.8499984741211,114.48999786376953,111.0,111.44999694824219,108.64493560791016,1100800
2022-08-03,112.0999984741211,112.23999786376953,110.0999984741211,110.62000274658203,107.83583068847656,1127800
2022-08-04,110.72000122070312,112.5,109.81999969482422,110.9800033569336,108.186767578125,1076700
2022-08-05,109.6500015258789,111.1500015258789,109.33000183105469,110.8499984741211,108.0600357055664,783400
2022-08-08,112.68000030517578,113.45999908447266,110.91999816894531,110.98999786376953,108.1965103149414,929400
2022-08-09,111.16000366210938,112.0,109.91000366210938,110.68000030517578,107.89431762695312,804300
2022-08-10,113.43000030517578,115.26000213623047,112.5999984741211,113.87000274658203,111.0040283203125,685400
2022-08-11,115.04000091552734,117.80999755859375,114.31999969482422,116.22000122070312,113.29487609863281,897700
2022-08-12,116.94000244140625,117.70999908447266,116.3499984741211,117.62000274658203,114.65965270996094,778400
2022-08-15,116.22000122070312,117.0,115.20999908447266,116.22000122070312,113.29487609863281,595100
2022-08-16,117.0,118.38999938964844,116.16000366210938,117.83000183105469,114.86436462402344,613000
2022-08-17,116.13999938964844,117.20999908447266,114.5199966430664,114.72000122070312,111.83263397216797,926700
2022-08-18,115.54000091552734,117.48999786376953,115.08000183105469,116.91000366210938,113.96751403808594,818400
2022-08-19,116.01000213623047,116.0199966430664,113.55999755859375,114.66999816894531,111.78389739990234,635600
2022-08-22,112.22000122070312,112.5999984741211,110.5999984741211,111.01000213623047,108.21601104736328,802400
2022-08-23,111.69000244140625,116.70999908447266,110.91000366210938,116.0,113.08042907714844,1660800
2022-08-24,115.75,116.94000244140625,114.87999725341797,116.38999938964844,113.46060180664062,793800
2022-08-25,117.41000366210938,118.6500015258789,116.5999984741211,118.62000274658203,115.63447570800781,782900
2022-08-26,119.12999725341797,119.31999969482422,113.7300033569336,113.88999938964844,111.02352142333984,881200
2022-08-29,112.7300033569336,116.0199966430664,111.61000061035156,115.01000213623047,112.11534881591797,1285700
2022-08-30,115.7699966430664,116.0,112.12999725341797,112.83000183105469,109.99020385742188,869400
2022-08-31,112.94999694824219,112.97000122070312,110.8499984741211,110.86000061035156,108.06979370117188,681700
2022-09-01,109.5999984741211,109.9000015258789,107.12999725341797,108.70999908447266,105.9738998413086,813700
2022-09-02,111.30999755859375,111.91000366210938,106.2699966430664,106.87999725341797,104.18995666503906,918100
2022-09-06,108.22000122070312,109.02999877929688,105.95999908447266,106.33000183105469,103.65380096435547,1035600
2022-09-07,105.95999908447266,110.4000015258789,105.55999755859375,110.2300033569336,107.45565032958984,1111300
2022-09-08,108.98999786376953,112.52999877929688,108.1500015258789,112.33999633789062,109.51253509521484,839200
2022-09-09,113.97000122070312,115.68000030517578,113.41000366210938,115.29000091552734,112.3882827758789,721900
2022-09-12,116.56999969482422,118.91999816894531,116.23999786376953,116.97000122070312,114.02600860595703,905300
2022-09-13,110.8499984741211,113.23999786376953,108.77999877929688,109.29000091552734,106.539306640625,1132600
2022-09-14,108.68000030517578,108.80000305175781,105.5,107.98999786376953,105.27201843261719,1029400
2022-09-15,107.86000061035156,110.0999984741211,106.73999786376953,107.19999694824219,104.50190734863281,920400
2022-09-16,104.83999633789062,107.18000030517578,100.11000061035156,102.43000030517578,99.85195922851562,4229700
2022-09-19,100.93000030517578,104.63999938964844,100.83999633789062,103.81999969482422,101.20697784423828,1018100
2022-09-20,101.8499984741211,102.29000091552734,98.43000030517578,99.38999938964844,96.88847351074219,1670000
2022-09-21,100.33000183105469,100.79000091552734,97.2699966430664,97.30000305175781,94.85108184814453,887400
2022-09-22,97.69999694824219,97.77999877929688,93.9000015258789,93.93000030517578,91.56588745117188,1185700
2022-09-23,91.80000305175781,92.16999816894531,89.38999938964844,91.0,88.70964050292969,1127800
2022-09-26,89.62999725341797,91.0999984741211,86.70999908447266,87.8499984741211,85.638916015625,2005700
2022-09-27,89.25,89.75,86.95999908447266,88.27999877929688,86.05809783935547,1136600
2022-09-28,89.04000091552734,92.5199966430664,88.95999908447266,91.98999786376953,89.67472076416016,949500
2022-09-29,90.58000183105469,90.58000183105469,87.62000274658203,89.20999908447266,86.96469116210938,1170900
2022-09-30,88.58999633789062,91.72000122070312,88.37999725341797,90.33999633789062,88.06625366210938,1334200
2022-10-03,92.1500015258789,95.2300033569336,91.5999984741211,94.23999786376953,91.86809539794922,1160000
2022-10-04,96.16000366210938,97.05000305175781,95.62000274658203,96.9000015258789,94.46114349365234,1081800
2022-10-05,94.5,95.7300033569336,93.19999694824219,94.76000213623047,92.37500762939453,1142000
2022-10-06,93.43000030517578,94.94999694824219,92.23999786376953,92.58000183105469,90.24987030029297,1063000
2022-10-07,91.27999877929688,92.19999694824219,89.66000366210938,90.23999786376953,87.96876525878906,1292700
2022-10-10,92.08999633789062,92.7300033569336,90.97000122070312,91.8499984741211,89.53824615478516,1169600
2022-10-11,90.75,92.6500015258789,89.91999816894531,91.01000213623047,88.7193832397461,814700
2022-10-12,90.87000274658203,91.04000091552734,89.36000061035156,89.91999816894531,87.65682220458984,1023400
2022-10-13,87.87000274658203,94.58000183105469,86.95999908447266,93.25,90.90301513671875,1131700
2022-10-14,94.11000061035156,94.61000061035156,87.91999816894531,88.68000030517578,86.44802856445312,1418100
2022-10-17,90.93000030517578,92.76000213623047,90.66000366210938,91.97000122070312,89.65522003173828,1009100
2022-10-18,94.81999969482422,95.8499984741211,93.70999908447266,94.91000366210938,92.52123260498047,1137700
2022-10-19,93.91000366210938,94.63999938964844,91.94000244140625,92.58999633789062,90.25961303710938,543800
2022-10-20,93.13999938964844,95.79000091552734,91.81999969482422,92.05000305175781,89.73321533203125,737700
2022-10-21,92.22000122070312,95.16000366210938,92.0199966430664,94.63999938964844,92.25801849365234,795800
2022-10-24,94.87999725341797,95.38999938964844,92.87000274658203,93.0999984741211,90.75678253173828,685700
2022-10-25,92.69999694824219,96.30999755859375,92.30000305175781,96.0199966430664,93.60328674316406,714900
2022-10-26,96.43000030517578,97.2699966430664,95.06999969482422,96.2699966430664,93.84700775146484,911200
2022-10-27,96.94000244140625,97.52999877929688,95.5999984741211,95.83999633789062,93.42781829833984,687200
2022-10-28,94.48999786376953,96.37999725341797,93.66000366210938,96.0999984741211,94.37054443359375,858700
2022-10-31,95.52999877929688,96.83000183105469,95.23999786376953,96.12000274658203,94.39019012451172,1152100
2022-11-01,97.83000183105469,98.77999877929688,96.4800033569336,98.36000061035156,96.58987426757812,1019200
2022-11-02,98.22000122070312,99.62999725341797,94.0,94.0,92.30833435058594,1261300
2022-11-03,93.02999877929688,95.29000091552734,92.62999725341797,94.48999786376953,92.78951263427734,1312500
2022-11-04,94.19999694824219,97.27999877929688,90.4800033569336,91.94000244140625,90.28540802001953,2657400
2022-11-07,92.75,93.27999877929688,90.06999969482422,92.4000015258789,90.73713684082031,1636700
2022-11-08,92.9000015258789,95.12999725341797,91.63999938964844,93.81999969482422,92.13157653808594,1080700
2022-11-09,92.62000274658203,93.44000244140625,91.37000274658203,91.75,90.09883117675781,1465100
2022-11-10,96.69000244140625,104.52999877929688,96.58999633789062,104.29000091552734,102.41315460205078,2268500
2022-11-11,105.37000274658203,112.27999877929688,105.37000274658203,110.55999755859375,108.57030487060547,2034900
2022-11-14,107.86000061035156,108.62000274658203,104.94999694824219,105.0,103.11038208007812,1351600
2022-11-15,106.81999969482422,107.69000244140625,102.61000061035156,102.80000305175781,100.9499740600586,1457100
2022-11-16,101.72000122070312,102.0,99.62000274658203,100.55000305175781,98.74046325683594,882600
2022-11-17,98.06999969482422,99.37999725341797,96.5199966430664,99.31999969482422,97.5325927734375,808900
2022-11-18,101.06999969482422,101.52999877929688,98.66999816894531,101.2300033569336,99.4082260131836,928600
2022-11-21,99.81999969482422,100.83000183105469,98.69999694824219,99.56999969482422,97.7780990600586,747300
2022-11-22,101.31999969482422,105.48999786376953,100.7300033569336,104.08000183105469,102.2069320678711,1244300
2022-11-23,103.43000030517578,105.11000061035156,103.0,104.22000122070312,102.34441375732422,597700
2022-11-25,104.02999877929688,105.81999969482422,103.83999633789062,104.63999938964844,102.7568588256836,301700
2022-11-28,102.66999816894531,103.16999816894531,100.52999877929688,100.7699966430664,98.95649719238281,722900
2022-11-29,101.5199966430664,105.9800033569336,101.5199966430664,105.55000305175781,103.65048217773438,1336800
2022-11-30,105.33999633789062,107.43000030517578,102.27999877929688,107.30000305175781,105.36898803710938,1435800
2022-12-01,108.70999908447266,109.87000274658203,106.73999786376953,107.48999786376953,105.5555648803711,914400
2022-12-02,106.01000213623047,110.73999786376953,105.9000015258789,109.11000061035156,107.14641571044922,887500
2022-12-05,107.9000015258789,109.72000122070312,107.31999969482422,108.37999725341797,106.42955017089844,929500
2022-12-06,108.33000183105469,108.86000061035156,103.2300033569336,104.80999755859375,102.92378997802734,1125600
2022-12-07,104.08000183105469,104.30000305175781,101.38999938964844,101.91000366210938,100.07598876953125,1184700
2022-12-08,103.38999938964844,103.87999725341797,100.91999816894531,101.18000030517578,99.35912322998047,851800
2022-12-09,101.01000213623047,104.05999755859375,100.94999694824219,102.36000061035156,100.51789093017578,1029000
2022-12-12,102.5,105.51000213623047,102.04000091552734,105.25,103.35588073730469,868700
2022-12-13,109.29000091552734,111.45999908447266,107.62000274658203,108.98999786376953,107.02857208251953,1534200
2022-12-14,107.55999755859375,109.33999633789062,103.83000183105469,105.9800033569336,104.07273864746094,1336800
2022-12-15,104.12999725341797,104.63999938964844,102.12000274658203,102.4000015258789,100.55717468261719,1582800
2022-12-16,101.29000091552734,102.33000183105469,100.55000305175781,101.52999877929688,99.70282745361328,2148000
2022-12-19,101.79000091552734,102.94000244140625,100.30000305175781,100.9800033569336,99.16272735595703,761800
2022-12-20,100.52999877929688,101.6500015258789,100.23999786376953,101.38999938964844,99.56534576416016,752800
2022-12-21,102.27999877929688,104.0,102.27999877929688,103.05000305175781,101.19547271728516,713400
2022-12-22,101.26000213623047,102.30000305175781,98.83999633789062,101.12999725341797,99.31002807617188,995600
2022-12-23,101.01000213623047,102.5999984741211,100.19999694824219,102.55999755859375,100.71427917480469,811000
2022-12-27,103.0,103.86000061035156,101.9800033569336,103.75,101.88287353515625,624500
2022-12-28,104.0999984741211,104.6500015258789,100.36000061035156,100.5,98.69136047363281,578100
2022-12-29,101.26000213623047,103.93000030517578,100.69000244140625,103.48999786376953,101.6275405883789,532500
2022-12-30,102.25,102.88999938964844,100.93000030517578,102.23999786376953,100.4000473022461,506500
2023-01-03,103.33999633789062,104.47000122070312,100.93000030517578,102.2699966430664,100.42951202392578,930800
2023-01-04,107.54000091552734,109.58000183105469,105.47000122070312,109.1500015258789,107.1856918334961,1024700
2023-01-05,107.55999755859375,111.41999816894531,106.56999969482422,110.86000061035156,108.86492156982422,1252100
2023-01-06,112.12000274658203,116.93000030517578,112.08999633789062,116.62000274658203,114.52127075195312,1204600
2023-01-09,117.5199966430664,119.45999908447266,115.62999725341797,116.80000305175781,114.69802856445312,1587200
2023-01-10,117.33999633789062,118.80000305175781,116.26000213623047,118.52999877929688,116.39688110351562,915900
2023-01-11,120.04000091552734,120.79000091552734,117.26000213623047,119.12999725341797,116.98609161376953,892400
2023-01-12,119.33000183105469,122.22000122070312,117.58999633789062,121.63999938964844,119.45091247558594,1534600
2023-01-13,119.79000091552734,121.48999786376953,119.54000091552734,121.29000091552734,119.10721588134766,765900
2023-01-17,121.94999694824219,122.05000305175781,119.81999969482422,120.06999969482422,117.90917205810547,1181200
2023-01-18,120.93000030517578,122.0,118.22000122070312,118.68000030517578,116.54418182373047,733200
2023-01-19,117.22000122070312,118.16999816894531,114.55000305175781,116.58000183105469,114.48198699951172,687700
2023-01-20,117.37999725341797,121.83000183105469,116.72000122070312,121.58999633789062,119.40181732177734,920600
2023-01-23,121.69999694824219,123.16999816894531,121.04000091552734,122.94999694824219,120.73734283447266,665100
2023-01-24,121.5999984741211,123.36000061035156,120.8499984741211,122.33000183105469,120.12850189208984,581600
2023-01-25,120.37999725341797,121.4800033569336,118.73999786376953,121.47000122070312,119.28397369384766,627200
2023-01-26,121.16000366210938,121.30000305175781,118.5,120.44000244140625,118.27252197265625,953400
2023-01-27,119.19999694824219,120.83999633789062,119.0,120.5,118.33142852783203,889800
2023-01-30,118.72000122070312,122.58000183105469,118.72000122070312,121.94999694824219,119.75533294677734,973200
2023-01-31,122.55000305175781,123.54000091552734,121.06999969482422,123.19999694824219,120.98283386230469,1105700
2023-02-01,122.41999816894531,126.69999694824219,122.25,124.9800033569336,122.73081970214844,1009900
2023-02-02,125.56999969482422,128.35000610351562,124.52999877929688,126.7699966430664,124.48860168457031,977000
2023-02-03,125.0,126.87000274658203,124.94000244140625,125.44999694824219,123.19235229492188,706800
2023-02-06,124.0,124.44999694824219,121.72000122070312,122.12000274658203,119.92227935791016,857700
2023-02-07,121.4800033569336,124.44999694824219,121.12000274658203,123.91000366210938,121.6800765991211,558600
2023-02-08,122.44000244140625,123.54000091552734,120.55999755859375,121.5,119.31343841552734,580700
2023-02-09,122.94000244140625,124.05000305175781,119.7300033569336,120.25,118.0859375,582500
2023-02-10,119.4800033569336,119.98999786376953,118.1500015258789,119.87999725341797,117.72258758544922,538100
2023-02-13,120.08000183105469,122.4800033569336,118.80999755859375,121.94999694824219,119.75533294677734,688900
2023-02-14,120.87000274658203,123.5999984741211,120.27999877929688,122.08000183105469,119.88300323486328,885100
2023-02-15,120.54000091552734,122.9000015258789,120.20999908447266,122.88999938964844,120.67842102050781,649100
2023-02-16,121.11000061035156,123.12000274658203,119.73999786376953,121.2300033569336,119.04830169677734,670300
2023-02-17,120.0199966430664,120.37000274658203,117.97000122070312,118.9000015258789,117.43833923339844,528100
