Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,188.07000732421875,189.30999755859375,186.0,189.00999450683594,180.61871337890625,619100
2022-08-02,189.02999877929688,189.97000122070312,186.47000122070312,187.0,178.69796752929688,863100
2022-08-03,190.0,197.9600067138672,189.50999450683594,194.33999633789062,185.7120819091797,1233600
2022-08-04,194.5,196.47000122070312,192.2899932861328,195.25,186.58168029785156,645800
2022-08-05,193.6999969482422,197.57000732421875,192.5,197.22000122070312,188.46421813964844,567100
2022-08-08,198.35000610351562,200.6199951171875,197.49000549316406,200.36000061035156,191.46481323242188,562800
2022-08-09,200.97000122070312,203.4600067138672,198.8300018310547,203.41000366210938,194.37940979003906,690000
2022-08-10,205.9600067138672,207.00999450683594,204.0800018310547,206.83999633789062,197.65713500976562,735900
2022-08-11,207.77999877929688,209.47999572753906,206.1300048828125,207.4499969482422,198.2400665283203,589600
2022-08-12,208.60000610351562,212.22000122070312,208.07000732421875,211.9600067138672,202.54983520507812,696700
2022-08-15,211.4199981689453,213.83999633789062,210.99000549316406,213.7899932861328,204.298583984375,707700
2022-08-16,212.5,214.08999633789062,211.2899932861328,212.74000549316406,203.2952117919922,566400
2022-08-17,211.42999267578125,216.30999755859375,211.0399932861328,215.0500030517578,205.50265502929688,746400
2022-08-18,216.16000366210938,216.52000427246094,212.2899932861328,213.11000061035156,203.6487579345703,596100
2022-08-19,213.0,213.0,210.77000427246094,211.64999389648438,202.2535858154297,553000
2022-08-22,210.08999633789062,211.0399932861328,208.0800018310547,209.02000427246094,199.74037170410156,572900
2022-08-23,208.30999755859375,208.41000366210938,204.02999877929688,205.63999938964844,196.5104217529297,737600
2022-08-24,206.19000244140625,210.0,206.02999877929688,207.67999267578125,198.4598388671875,552200
2022-08-25,207.9600067138672,210.97000122070312,207.33999633789062,210.74000549316406,201.38400268554688,635000
2022-08-26,210.74000549316406,211.58999633789062,206.08999633789062,207.1300048828125,197.93426513671875,516200
2022-08-29,205.52000427246094,206.2899932861328,204.05999755859375,205.3300018310547,196.2141876220703,623000
2022-08-30,205.3300018310547,205.75999450683594,199.64999389648438,201.07000732421875,192.14329528808594,649400
2022-08-31,202.10000610351562,202.5399932861328,197.86000061035156,198.72999572753906,189.9071807861328,1000900
2022-09-01,197.52999877929688,201.02999877929688,197.00999450683594,200.94000244140625,192.01907348632812,499800
2022-09-02,202.22999572753906,203.89999389648438,198.63999938964844,199.60000610351562,190.73858642578125,454500
2022-09-06,200.19000244140625,203.55999755859375,199.24000549316406,202.47000122070312,193.4811553955078,537500
2022-09-07,202.30999755859375,205.55999755859375,202.2899932861328,205.1199951171875,196.0135040283203,690600
2022-09-08,205.1300048828125,206.2899932861328,200.77999877929688,203.4600067138672,194.4272003173828,691900
2022-09-09,203.67999267578125,204.49000549316406,201.55999755859375,201.85000610351562,192.888671875,718300
2022-09-12,201.85000610351562,202.27999877929688,199.61000061035156,200.0399932861328,191.1590118408203,786100
2022-09-13,197.42999267578125,197.61000061035156,192.9199981689453,194.5,185.86497497558594,940100
2022-09-14,191.0500030517578,192.5,189.47999572753906,191.64999389648438,184.56488037109375,1155600
2022-09-15,191.24000549316406,191.24000549316406,186.1199951171875,186.64999389648438,179.74972534179688,859100
2022-09-16,185.99000549316406,186.50999450683594,181.82000732421875,184.19000244140625,177.3806610107422,1532100
2022-09-19,182.33999633789062,183.49000549316406,179.82000732421875,182.30999755859375,175.57017517089844,838300
2022-09-20,180.66000366210938,181.64999389648438,177.9499969482422,179.0800018310547,172.4595947265625,917800
2022-09-21,180.61000061035156,182.17999267578125,176.80999755859375,177.25999450683594,170.7068634033203,872600
2022-09-22,176.5399932861328,176.63999938964844,172.89999389648438,174.5,168.04888916015625,1136600
