Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,282.9100036621094,290.4700012207031,277.32000732421875,280.8900146484375,280.8900146484375,4427400
2022-08-02,278.2699890136719,298.9700012207031,273.29998779296875,292.260009765625,292.260009765625,4410100
2022-08-03,290.5199890136719,292.69000244140625,275.2300109863281,290.25,290.25,4582100
2022-08-04,289.3900146484375,298.239990234375,284.7799987792969,295.82000732421875,295.82000732421875,2959100
2022-08-05,296.20001220703125,305.8800048828125,289.1000061035156,300.9100036621094,300.9100036621094,3669800
2022-08-08,305.1199951171875,308.8800048828125,283.6099853515625,287.739990234375,287.739990234375,4285700
2022-08-09,282.8999938964844,295.6499938964844,280.3500061035156,290.82000732421875,290.82000732421875,3428300
2022-08-10,298.75,304.32000732421875,287.489990234375,303.25,303.25,3148200
2022-08-11,305.4800109863281,305.6099853515625,291.5,292.8999938964844,292.8999938964844,2903300
2022-08-12,295.45001220703125,300.239990234375,291.3900146484375,299.260009765625,299.260009765625,2421900
2022-08-15,295.75,306.5,292.6000061035156,301.1300048828125,301.1300048828125,2489500
2022-08-16,298.8800048828125,299.5799865722656,289.55999755859375,292.94000244140625,292.94000244140625,3551300
2022-08-17,289.4100036621094,296.7900085449219,284.54998779296875,293.1300048828125,293.1300048828125,2181600
2022-08-18,297.5,304.4800109863281,293.67999267578125,294.0,294.0,2134900
2022-08-19,287.5799865722656,289.239990234375,280.7799987792969,283.70001220703125,283.70001220703125,2668200
2022-08-22,276.04998779296875,285.20001220703125,272.7099914550781,280.760009765625,280.760009765625,2327600
2022-08-23,282.239990234375,287.0,278.19000244140625,285.4100036621094,285.4100036621094,2282200
2022-08-24,285.45001220703125,297.6499938964844,283.5,293.0899963378906,293.0899963378906,1988200
2022-08-25,296.0,299.9200134277344,289.5899963378906,299.80999755859375,299.80999755859375,1732000
2022-08-26,300.0,305.6600036621094,288.1600036621094,288.5899963378906,288.5899963378906,2459100
2022-08-29,284.25,295.79998779296875,283.010009765625,284.82000732421875,284.82000732421875,2939100
2022-08-30,288.45001220703125,296.82000732421875,276.70001220703125,285.7699890136719,285.7699890136719,3438400
2022-08-31,291.1400146484375,293.79998779296875,280.5299987792969,286.44000244140625,286.44000244140625,2715900
2022-09-01,280.2900085449219,285.5400085449219,271.75,281.8599853515625,281.8599853515625,2678900
2022-09-02,284.5,287.69000244140625,274.30999755859375,279.07000732421875,279.07000732421875,2527300
2022-09-06,282.9100036621094,297.989990234375,278.9200134277344,292.82000732421875,292.82000732421875,4050100
2022-09-07,291.2200012207031,318.2200012207031,291.1199951171875,316.30999755859375,316.30999755859375,7161800
2022-09-08,315.0,324.8399963378906,311.20001220703125,317.4100036621094,317.4100036621094,4505200
2022-09-09,312.0,314.5,294.20001220703125,305.70001220703125,305.70001220703125,5651300
2022-09-12,304.2699890136719,309.7900085449219,297.1099853515625,308.92999267578125,308.92999267578125,3525900
2022-09-13,297.2900085449219,311.489990234375,293.0400085449219,305.5,305.5,4449600
2022-09-14,306.0400085449219,320.9700012207031,298.6199951171875,320.6199951171875,320.6199951171875,4222000
