Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,350.95001220703125,355.2900085449219,348.5,354.1700134277344,351.6158447265625,356800
2022-08-02,351.6499938964844,356.69000244140625,348.5199890136719,352.44000244140625,349.8983154296875,470900
2022-08-03,355.010009765625,357.010009765625,352.739990234375,355.3900146484375,352.82708740234375,397700
2022-08-04,354.989990234375,366.010009765625,354.2200012207031,359.9800109863281,357.3839416503906,498000
2022-08-05,355.6300048828125,359.3500061035156,352.32000732421875,355.92999267578125,353.3631591796875,586900
2022-08-08,359.0899963378906,362.2300109863281,351.3999938964844,353.2200012207031,350.6726989746094,665500
2022-08-09,352.0,354.0400085449219,348.17999267578125,353.80999755859375,351.2584533691406,286200
2022-08-10,363.0199890136719,365.7300109863281,361.44000244140625,365.3399963378906,362.7052917480469,327800
2022-08-11,368.6300048828125,371.7099914550781,364.2200012207031,364.8800048828125,362.24859619140625,332400
2022-08-12,368.4200134277344,371.44000244140625,364.6199951171875,370.1000061035156,367.43096923828125,277100
2022-08-15,367.94000244140625,372.29998779296875,366.94000244140625,368.75,366.0906982421875,400100
2022-08-16,366.55999755859375,374.1700134277344,366.55999755859375,371.57000732421875,368.890380859375,235500
2022-08-17,367.07000732421875,369.2799987792969,365.1099853515625,368.9200134277344,366.2594909667969,284400
2022-08-18,368.7300109863281,370.0,365.8399963378906,367.54998779296875,364.89935302734375,311600
2022-08-19,368.1499938964844,368.1499938964844,361.8900146484375,365.1499938964844,362.5166320800781,512200
2022-08-22,359.239990234375,363.2300109863281,356.010009765625,356.29998779296875,353.7304992675781,461700
2022-08-23,355.6499938964844,360.3800048828125,354.4100036621094,355.7300109863281,353.1645812988281,186300
2022-08-24,356.79998779296875,358.9700012207031,352.8599853515625,355.0799865722656,352.5192565917969,228300
2022-08-25,358.44000244140625,362.739990234375,356.80999755859375,362.2699890136719,359.6574401855469,190100
2022-08-26,364.1300048828125,364.1300048828125,349.57000732421875,351.739990234375,349.203369140625,238400
2022-08-29,348.4599914550781,357.6199951171875,348.2799987792969,354.2099914550781,351.65557861328125,461200
2022-08-30,356.7699890136719,356.8500061035156,341.8599853515625,345.1700134277344,342.6807861328125,426600
2022-08-31,346.6000061035156,348.94000244140625,341.4100036621094,347.7099914550781,345.8637390136719,711300
2022-09-01,345.1600036621094,345.80999755859375,339.44000244140625,342.6000061035156,340.7809143066406,423100
2022-09-02,347.55999755859375,351.510009765625,339.3900146484375,340.6000061035156,338.7915344238281,342900
2022-09-06,339.9100036621094,344.1099853515625,337.6199951171875,339.55999755859375,337.7570495605469,342200
2022-09-07,339.70001220703125,351.8699951171875,339.55999755859375,351.6300048828125,349.7629699707031,316700
