Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,352.8450012207031,363.989990234375,348.6000061035156,358.5899963378906,358.5899963378906,1325600
2022-08-02,350.0,374.4800109863281,350.0,365.4100036621094,365.4100036621094,1736100
2022-08-03,329.0,329.0679931640625,294.0,295.5199890136719,295.5199890136719,5155900
2022-08-04,297.0,319.3999938964844,292.1099853515625,309.2200012207031,309.2200012207031,2093300
2022-08-05,316.2200012207031,327.79998779296875,308.0,315.5,315.5,1556500
2022-08-08,322.510009765625,331.19000244140625,302.7200012207031,303.1099853515625,303.1099853515625,1627200
2022-08-09,295.0150146484375,314.125,291.1300048828125,312.6300048828125,312.6300048828125,1147400
2022-08-10,321.8699951171875,324.7200012207031,313.010009765625,323.739990234375,323.739990234375,915400
2022-08-11,326.4200134277344,329.1300048828125,318.1000061035156,319.0199890136719,319.0199890136719,866700
2022-08-12,322.29998779296875,333.7799987792969,316.70001220703125,330.5199890136719,330.5199890136719,771900
2022-08-15,322.7200012207031,330.8500061035156,318.54998779296875,324.17999267578125,324.17999267578125,727900
2022-08-16,322.6199951171875,323.9750061035156,309.5,311.2699890136719,311.2699890136719,697400
2022-08-17,305.8800048828125,313.8399963378906,300.8500061035156,310.6199951171875,310.6199951171875,769400
2022-08-18,316.2900085449219,320.95001220703125,312.4849853515625,317.2200012207031,317.2200012207031,472500
2022-08-19,307.70001220703125,309.94000244140625,298.45001220703125,300.3299865722656,300.3299865722656,901200
2022-08-22,294.7300109863281,296.2229919433594,286.29998779296875,288.8399963378906,288.8399963378906,904100
2022-08-23,291.5199890136719,295.4100036621094,288.010009765625,288.4599914550781,288.4599914550781,646600
2022-08-24,289.010009765625,299.5299987792969,289.0,294.6099853515625,294.6099853515625,707100
2022-08-25,296.0799865722656,302.656005859375,295.94000244140625,300.739990234375,300.739990234375,508100
2022-08-26,302.3399963378906,307.94000244140625,287.8800048828125,287.92999267578125,287.92999267578125,589800
2022-08-29,284.2300109863281,291.6300048828125,276.7099914550781,279.4599914550781,279.4599914550781,1231000
2022-08-30,284.54998779296875,287.5,268.57501220703125,275.5,275.5,1012400
2022-08-31,277.8699951171875,280.69000244140625,270.6499938964844,275.9700012207031,275.9700012207031,795200
2022-09-01,271.1499938964844,271.3399963378906,262.8900146484375,269.32000732421875,269.32000732421875,772700
2022-09-02,271.54998779296875,273.4599914550781,262.9200134277344,267.1199951171875,267.1199951171875,577100
2022-09-06,268.79998779296875,280.67999267578125,265.30999755859375,278.3800048828125,278.3800048828125,1018400
2022-09-07,277.9599914550781,311.9599914550781,277.6600036621094,311.364990234375,311.364990234375,2248800
2022-09-08,307.7900085449219,319.12701416015625,304.6969909667969,314.1600036621094,314.1600036621094,1226800
2022-09-09,316.20001220703125,316.20001220703125,302.6300048828125,313.0,313.0,876500
2022-09-12,315.20001220703125,317.1099853515625,308.95001220703125,316.20001220703125,316.20001220703125,650300
2022-09-13,302.6199951171875,317.6600036621094,301.7449951171875,313.17999267578125,313.17999267578125,785100
2022-09-14,312.45001220703125,323.1300048828125,305.6700134277344,322.70001220703125,322.70001220703125,786400
2022-09-15,319.0899963378906,324.32000732421875,307.0,313.25,313.25,700900
2022-09-16,306.8500061035156,312.4700012207031,301.70001220703125,310.510009765625,310.510009765625,813200
2022-09-19,304.70001220703125,313.3999938964844,304.70001220703125,307.95001220703125,307.95001220703125,559900
2022-09-20,306.0799865722656,308.92999267578125,294.2300109863281,294.3599853515625,294.3599853515625,571700
2022-09-21,298.4599914550781,299.3900146484375,286.885009765625,287.9599914550781,287.9599914550781,880400
